     2.092E-3	      4.520
     2.093E-3	      4.520
     2.094E-3	      4.520
     2.095E-3	      4.520
     2.096E-3	      4.520
     2.097E-3	      4.520
     2.098E-3	      4.520
     2.099E-3	      4.520
     2.100E-3	      4.520
     2.101E-3	      4.520
     2.102E-3	      4.560
     2.103E-3	      4.520
     2.104E-3	      4.520
     2.105E-3	      4.520
     2.106E-3	      4.520
     2.107E-3	      4.520
     2.108E-3	      4.520
     2.109E-3	      4.520
     2.110E-3	      4.520
     2.111E-3	      4.520
     2.112E-3	      4.520
     2.113E-3	      4.520
     2.114E-3	      4.520
     2.115E-3	      4.520
     2.116E-3	      4.520
     2.117E-3	      4.520
     2.118E-3	      4.520
     2.119E-3	      4.560
     2.120E-3	      4.520
     2.121E-3	      4.560
     2.122E-3	      4.520
     2.123E-3	      4.520
     2.124E-3	      4.520
     2.125E-3	      4.520
     2.126E-3	      4.520
     2.127E-3	      4.520
     2.128E-3	      4.520
     2.129E-3	      4.520
     2.130E-3	      4.520
     2.131E-3	      4.520
     2.132E-3	      4.520
     2.133E-3	      4.520
     2.134E-3	      4.520
     2.135E-3	      4.520
     2.136E-3	      4.520
     2.137E-3	      4.520
     2.138E-3	      4.520
     2.139E-3	      4.520
     2.140E-3	      4.520
     2.141E-3	      4.520
     2.142E-3	      4.520
     2.143E-3	      4.520
     2.144E-3	      4.520
     2.145E-3	      4.520
     2.146E-3	      4.520
     2.147E-3	      4.520
     2.148E-3	      4.520
     2.149E-3	      4.520
     2.150E-3	      4.520
     2.151E-3	      4.520
     2.152E-3	      4.520
     2.153E-3	      4.520
     2.154E-3	      4.520
     2.155E-3	      4.520
     2.156E-3	      4.520
     2.157E-3	      4.520
     2.158E-3	      4.520
     2.159E-3	      4.520
     2.160E-3	      4.520
     2.161E-3	      4.520
     2.162E-3	      4.480
     2.163E-3	      4.520
     2.164E-3	      4.520
     2.165E-3	      4.520
     2.166E-3	      4.520
     2.167E-3	      4.520
     2.168E-3	      4.520
     2.169E-3	      4.520
     2.170E-3	      4.520
     2.171E-3	      4.560
     2.172E-3	      4.480
     2.173E-3	      4.520
     2.174E-3	      4.520
     2.175E-3	      4.520
     2.176E-3	      4.560
     2.177E-3	      4.520
     2.178E-3	      4.520
     2.179E-3	      4.520
     2.180E-3	      4.520
     2.181E-3	      4.520
     2.182E-3	      4.520
     2.183E-3	      4.520
     2.184E-3	      4.520
     2.185E-3	      4.520
     2.186E-3	      4.520
     2.187E-3	      4.520
     2.188E-3	      4.520
     2.189E-3	      4.520
     2.190E-3	      4.560
     2.191E-3	      4.520
     2.192E-3	      4.520
     2.193E-3	      4.520
     2.194E-3	      4.520
     2.195E-3	      4.520
     2.196E-3	      4.520
     2.197E-3	      4.520
     2.198E-3	      4.480
     2.199E-3	      4.520
     2.200E-3	      4.520
     2.201E-3	      4.520
     2.202E-3	      4.520
     2.203E-3	      4.520
     2.204E-3	      4.520
     2.205E-3	      4.520
     2.206E-3	      4.520
     2.207E-3	      4.520
     2.208E-3	      4.520
     2.209E-3	      4.520
     2.210E-3	      4.480
     2.211E-3	      4.520
     2.212E-3	      4.520
     2.213E-3	      4.520
     2.214E-3	      4.520
     2.215E-3	      4.520
     2.216E-3	      4.520
     2.217E-3	      4.520
     2.218E-3	      4.520
     2.219E-3	      4.520
     2.220E-3	      4.520
     2.221E-3	      4.520
     2.222E-3	      4.520
     2.223E-3	      4.520
     2.224E-3	      4.520
     2.225E-3	      4.520
     2.226E-3	      4.520
     2.227E-3	      4.520
     2.228E-3	      4.520
     2.229E-3	      4.520
     2.230E-3	      4.560
     2.231E-3	      4.520
     2.232E-3	      4.520
     2.233E-3	      4.520
     2.234E-3	      4.520
     2.235E-3	      4.520
     2.236E-3	      4.520
     2.237E-3	      4.520
     2.238E-3	      4.520
     2.239E-3	      4.520
     2.240E-3	      4.520
     2.241E-3	      4.520
     2.242E-3	      4.520
     2.243E-3	      4.520
     2.244E-3	      4.520
     2.245E-3	      4.520
     2.246E-3	      4.520
     2.247E-3	      4.520
     2.248E-3	      4.520
     2.249E-3	      4.520
     2.250E-3	      4.520
     2.251E-3	      4.520
     2.252E-3	      4.520
     2.253E-3	      4.520
     2.254E-3	      4.520
     2.255E-3	      4.520
     2.256E-3	      4.520
     2.257E-3	      4.520
     2.258E-3	      4.560
     2.259E-3	      4.520
     2.260E-3	      4.520
     2.261E-3	      4.520
     2.262E-3	      4.520
     2.263E-3	      4.520
     2.264E-3	      4.520
     2.265E-3	      4.560
     2.266E-3	      4.520
     2.267E-3	      4.520
     2.268E-3	      4.520
     2.269E-3	      4.520
     2.270E-3	      4.520
     2.271E-3	      4.520
     2.272E-3	      4.520
     2.273E-3	      4.520
     2.274E-3	      4.520
     2.275E-3	      4.520
     2.276E-3	      4.520
     2.277E-3	      4.520
     2.278E-3	      4.520
     2.279E-3	      4.520
     2.280E-3	      4.520
     2.281E-3	      4.520
     2.282E-3	      4.520
     2.283E-3	      4.520
     2.284E-3	      4.520
     2.285E-3	      4.520
     2.286E-3	      4.480
     2.287E-3	      4.520
     2.288E-3	      4.520
     2.289E-3	      4.520
     2.290E-3	      4.520
     2.291E-3	      4.520
     2.292E-3	      4.520
     2.293E-3	      4.520
     2.294E-3	      4.520
     2.295E-3	      4.520
     2.296E-3	      4.520
     2.297E-3	      4.520
     2.298E-3	      4.520
     2.299E-3	      4.520
     2.300E-3	      4.520
     2.301E-3	      4.520
     2.302E-3	      4.560
     2.303E-3	      4.520
     2.304E-3	      4.520
     2.305E-3	      4.520
     2.306E-3	      4.520
     2.307E-3	      4.520
     2.308E-3	      4.480
     2.309E-3	      4.520
     2.310E-3	      4.520
     2.311E-3	      4.520
     2.312E-3	      4.520
     2.313E-3	      4.520
     2.314E-3	      4.520
     2.315E-3	      4.520
     2.316E-3	      4.520
     2.317E-3	      4.520
     2.318E-3	      4.520
     2.319E-3	      4.520
     2.320E-3	      4.480
     2.321E-3	      4.520
     2.322E-3	      4.520
     2.323E-3	      4.520
     2.324E-3	      4.520
     2.325E-3	      4.520
     2.326E-3	      4.520
     2.327E-3	      80.00E-3
     2.328E-3	      80.00E-3
     2.329E-3	      40.00E-3
     2.330E-3	     0.0000
     2.331E-3	      40.00E-3
     2.332E-3	     0.0000
     2.333E-3	      40.00E-3
     2.334E-3	      40.00E-3
     2.335E-3	      40.00E-3
     2.336E-3	     0.0000
     2.337E-3	     0.0000
     2.338E-3	     0.0000
     2.339E-3	      40.00E-3
     2.340E-3	     0.0000
     2.341E-3	      40.00E-3
     2.342E-3	      40.00E-3
     2.343E-3	      40.00E-3
     2.344E-3	      40.00E-3
     2.345E-3	     0.0000
     2.346E-3	     0.0000
     2.347E-3	     0.0000
     2.348E-3	     0.0000
     2.349E-3	     0.0000
     2.350E-3	     0.0000
     2.351E-3	     0.0000
     2.352E-3	      40.00E-3
     2.353E-3	      40.00E-3
     2.354E-3	     0.0000
     2.355E-3	      40.00E-3
     2.356E-3	     0.0000
     2.357E-3	      40.00E-3
     2.358E-3	     0.0000
     2.359E-3	     0.0000
     2.360E-3	      40.00E-3
     2.361E-3	     0.0000
     2.362E-3	     0.0000
     2.363E-3	      40.00E-3
     2.364E-3	     0.0000
     2.365E-3	     0.0000
     2.366E-3	     0.0000
     2.367E-3	      40.00E-3
     2.368E-3	     0.0000
     2.369E-3	     0.0000
     2.370E-3	     0.0000
     2.371E-3	     0.0000
     2.372E-3	      40.00E-3
     2.373E-3	     0.0000
     2.374E-3	     0.0000
     2.375E-3	     0.0000
     2.376E-3	     0.0000
     2.377E-3	     0.0000
     2.378E-3	      40.00E-3
     2.379E-3	     0.0000
     2.380E-3	     0.0000
     2.381E-3	     0.0000
     2.382E-3	     0.0000
     2.383E-3	     0.0000
     2.384E-3	      40.00E-3
     2.385E-3	      40.00E-3
     2.386E-3	      40.00E-3
     2.387E-3	     0.0000
     2.388E-3	     0.0000
     2.389E-3	     0.0000
     2.390E-3	     0.0000
     2.391E-3	      40.00E-3
     2.392E-3	     0.0000
     2.393E-3	     0.0000
     2.394E-3	     0.0000
     2.395E-3	     0.0000
     2.396E-3	     0.0000
     2.397E-3	     0.0000
     2.398E-3	      40.00E-3
     2.399E-3	     0.0000
     2.400E-3	     0.0000
     2.401E-3	     0.0000
     2.402E-3	     0.0000
     2.403E-3	      40.00E-3
     2.404E-3	     0.0000
     2.405E-3	      40.00E-3
     2.406E-3	     0.0000
     2.407E-3	     0.0000
     2.408E-3	     0.0000
     2.409E-3	     0.0000
     2.410E-3	     0.0000
     2.411E-3	      40.00E-3
     2.412E-3	     0.0000
     2.413E-3	     0.0000
     2.414E-3	      40.00E-3
     2.415E-3	     0.0000
     2.416E-3	     0.0000
     2.417E-3	     0.0000
     2.418E-3	     0.0000
     2.419E-3	     -40.00E-3
     2.420E-3	     0.0000
     2.421E-3	     0.0000
     2.422E-3	     0.0000
     2.423E-3	      40.00E-3
     2.424E-3	      40.00E-3
     2.425E-3	     0.0000
     2.426E-3	     0.0000
     2.427E-3	     0.0000
     2.428E-3	      40.00E-3
     2.429E-3	      40.00E-3
     2.430E-3	     0.0000
     2.431E-3	     0.0000
     2.432E-3	     0.0000
     2.433E-3	     0.0000
     2.434E-3	      40.00E-3
     2.435E-3	     0.0000
     2.436E-3	     0.0000
     2.437E-3	     0.0000
     2.438E-3	     0.0000
     2.439E-3	     0.0000
     2.440E-3	     0.0000
     2.441E-3	     0.0000
     2.442E-3	     0.0000
     2.443E-3	     0.0000
     2.444E-3	     0.0000
     2.445E-3	     0.0000
     2.446E-3	      40.00E-3
     2.447E-3	      40.00E-3
     2.448E-3	      40.00E-3
     2.449E-3	      40.00E-3
     2.450E-3	     0.0000
     2.451E-3	     0.0000
     2.452E-3	     0.0000
     2.453E-3	      40.00E-3
     2.454E-3	      40.00E-3
     2.455E-3	      40.00E-3
     2.456E-3	      40.00E-3
     2.457E-3	      40.00E-3
     2.458E-3	      40.00E-3
     2.459E-3	     0.0000
     2.460E-3	     0.0000
     2.461E-3	     0.0000
     2.462E-3	     0.0000
     2.463E-3	     -40.00E-3
     2.464E-3	     0.0000
     2.465E-3	     0.0000
     2.466E-3	      40.00E-3
     2.467E-3	     0.0000
     2.468E-3	     0.0000
     2.469E-3	     0.0000
     2.470E-3	     0.0000
     2.471E-3	     0.0000
     2.472E-3	     0.0000
     2.473E-3	      40.00E-3
     2.474E-3	     0.0000
     2.475E-3	     0.0000
     2.476E-3	      40.00E-3
     2.477E-3	     0.0000
     2.478E-3	     0.0000
     2.479E-3	     0.0000
     2.480E-3	     0.0000
     2.481E-3	      40.00E-3
     2.482E-3	      40.00E-3
     2.483E-3	     0.0000
     2.484E-3	      40.00E-3
     2.485E-3	      40.00E-3
     2.486E-3	     0.0000
     2.487E-3	     0.0000
     2.488E-3	      40.00E-3
     2.489E-3	     0.0000
     2.490E-3	      40.00E-3
     2.491E-3	     0.0000
     2.492E-3	      40.00E-3
     2.493E-3	     0.0000
     2.494E-3	     0.0000
     2.495E-3	      40.00E-3
     2.496E-3	     0.0000
     2.497E-3	      40.00E-3
     2.498E-3	     0.0000
     2.499E-3	     0.0000
